16,-10,-10,-11,-14,-4,-6,-53
-19,1,-28,1,5,-2,5,57
3,10,-19,-15,-28,-11,-6,-19
0,-15,12,-11,1,-2,1,11
2,-3,7,32,8,8,8,39
12,1,11,-36,-9,-4,-1,-5
-3,-8,4,20,-5,1,0,-31
-2,-2,-3,13,21,3,1,11
7,3,-7,22,-2,0,-2,-22
3,-9,2,-16,-10,-4,-12,-2
-3,1,2,17,4,-1,-1,20
-4,2,2,34,0,5,4,-15
16,-12,0,-17,-1,-2,3,-5
-6,-13,-43,-49,-6,-23,-31,10
-17,-10,37,67,21,52,-14,-7
-1,3,25,-11,-18,-14,-13,-26
3,5,-14,7,-12,-9,5,6
-5,0,-23,-13,12,8,4,24
-9,-5,33,38,-8,-34,-83,-15
19,-3,-5,8,10,11,4,4
4,6,-18,-52,-23,10,33,13
28,-1,-2,58,8,-11,-13,-10
10,-34,-28,39,-10,14,19,40
8,15,7,-54,0,-9,0,-41
-1,-14,-19,-10,-2,-14,-63,-15
-1,-8,21,-73,-14,6,29,-17
20,19,-19,-5,3,-16,0,-12
-8,-7,15,40,20,7,-13,9
14,-4,0,7,5,7,5,10
1,5,-17,-18,-9,-10,-29,-21
-11,6,54,56,9,1,31,25
-15,-6,-13,-39,-8,-8,2,-12
-3,9,38,13,-9,-4,0,2
-14,-5,-2,3,2,3,7,9
-5,-1,-31,-79,-15,-3,25,-8
19,-4,-17,118,41,2,-29,13
-44,-7,-14,-44,-37,24,82,-23
-17,16,60,-26,0,1,-3,3
-10,-2,-63,-6,-2,-7,-45,2
2,-3,43,-10,-3,8,32,19
23,-8,-23,81,9,-18,-41,-4
-2,0,8,-28,-11,-9,8,4
-9,9,7,-49,9,5,25,-11
2,-3,-12,-7,-9,2,-12,-4
-2,0,6,-20,5,-3,-8,8
-3,8,64,53,-3,2,16,8
16,-6,-60,-9,11,-8,-9,-9
-11,0,6,-16,-8,-5,-9,-7
7,4,-22,-13,0,0,1,0
-1,5,1,37,-4,-5,-8,0
4,-5,18,-18,-26,-7,10,-2
-5,-7,-25,-28,17,18,15,0
-9,7,22,24,5,-7,-7,1
4,-9,-16,19,1,1,-6,3
0,3,13,-16,-19,-8,5,-3
-7,0,-14,-24,-14,-9,3,-4
7,-3,2,24,16,5,-12,5
-1,-1,7,34,0,-6,-3,0
3,-1,14,-4,-1,4,9,-6
-3,-2,-21,-9,-5,-2,-6,-3
0,-1,-5,5,9,0,-6,3
1,-7,-53,-21,3,6,7,0
-4,3,-10,-1,6,2,-12,-7
-5,8,78,42,-33,-22,4,14
1,-1,-4,19,27,7,-1,34
0,-8,-13,-12,-8,0,14,-27
4,-7,-18,-5,15,4,6,35
-1,-3,-41,-33,-18,14,0,-14
-2,3,24,-16,-4,-10,-4,-14
-5,9,12,46,-2,-13,-10,-51
-4,-8,2,-9,-2,-8,2,27
-4,0,-14,-51,-15,-10,-5,4
-1,-16,0,-9,2,7,6,30
-1,-8,-16,-7,9,9,-5,-3
3,9,11,11,-11,-11,0,20
-3,5,-1,7,12,1,-12,-30
2,3,-6,-15,-23,-9,8,-7
2,-10,-4,-18,-4,3,-1,61
2,-4,5,17,1,1,6,-25
-12,-20,-17,1,5,-5,-3,-57
-3,8,3,10,2,-2,-13,22
-2,4,-1,-9,2,-1,-6,3
-2,1,4,26,-12,-5,4,-17
17,28,-7,8,12,8,21,127
4,-47,-23,0,-8,-9,-33,-118
-17,-9,10,-6,6,3,-7,68
0,0,-3,-15,-13,-6,-11,30
0,10,1,-65,-38,-12,8,35
13,25,8,77,79,21,21,81
19,-11,-5,-8,-31,9,27,106
-41,-14,0,-43,7,-23,-59,-112
-4,-2,-6,52,6,-5,-12,111
-9,4,13,-14,-71,-15,-2,53
11,2,0,27,71,19,11,34
18,6,4,-11,16,16,43,50
-6,-22,-4,-24,-4,-5,-16,-90
-6,5,6,-17,-19,-8,-16,-30
-5,-8,-8,-1,-8,-2,-3,-45
1,1,0,0,-12,5,10,-21
3,-2,-3,23,15,6,19,-30
-9,-9,-6,-6,14,-1,-29,-25
-6,0,4,-13,-17,-13,-13,-38
2,-1,3,24,5,-3,0,-10
4,-7,-7,-6,-1,8,-9,11
-1,8,4,-12,-8,-2,21,14
-4,6,2,5,-5,-3,-5,-25
-5,-7,-41,7,3,-11,-29,16
1,-6,33,-7,5,10,-5,-16
3,-6,-22,-26,-7,-7,7,7
-19,-5,77,41,-7,-1,26,-15
17,1,-15,-11,0,5,5,26
-6,-4,-16,11,11,-1,-20,-16
-2,30,120,103,15,-5,-63,-39
25,-13,-99,-111,-24,8,46,56
-6,12,127,56,6,-29,-72,-6
32,-33,-59,-64,-20,45,96,19
-37,-16,-81,-11,2,0,-67,13
-6,32,48,92,5,-31,-34,-97
10,28,91,15,14,28,68,63
4,-13,-76,-29,-1,-23,-76,-8
-8,-36,-45,-70,-22,-4,27,-4
6,9,13,-1,2,8,2,2
-19,-37,67,-40,-14,-14,-7,-23
-13,23,109,50,8,-6,-13,-13
11,16,35,15,6,-1,49,21
-12,-6,-11,-14,-4,-10,-33,-15
6,4,-45,19,4,12,15,-3
-9,0,-26,3,-2,-8,-6,-4
6,-17,-70,-45,-11,-4,32,5
-7,1,57,20,-10,-11,-19,-10
2,8,-61,-18,-5,12,7,5
0,-8,-11,19,6,-7,4,4
-2,-6,10,-39,-19,-3,-6,-12
-6,-9,-24,6,34,14,-12,3
-9,-4,-17,5,-7,-6,12,5
-2,24,5,-8,-7,-10,-8,-17
9,-18,24,-2,-7,1,12,8
0,-4,-17,-17,-1,2,2,-3
-3,-4,-52,-16,-8,3,0,7
-3,-2,-19,19,0,-10,9,6
1,6,24,-12,7,9,-2,6
0,1,-33,-9,-9,-8,2,-1
0,8,-3,-4,1,-1,0,-4
-5,16,117,26,8,8,-1,-2
-5,-27,-74,-33,-22,-10,15,6
-3,-6,74,-6,-4,1,-8,8
0,-6,-13,-9,2,-2,-17,-21
-5,12,39,15,1,-6,-5,-2
1,11,20,29,5,7,6,-2
-1,-15,-39,-60,-23,-4,-1,8
0,13,-7,17,-20,-1,25,39
22,-10,-12,3,-11,14,57,108
-5,-17,-18,47,61,14,-45,-63
-36,-6,-38,-29,-48,-43,-76,10
-8,-5,19,-11,-23,-13,-22,51
7,5,-3,5,5,1,4,26
5,3,9,-47,-41,1,53,78
52,24,16,6,16,37,87,127
-9,-38,-52,-1,12,-17,-31,-74
-26,-6,1,-32,-18,-25,-62,-44
3,1,23,41,11,5,7,114
-6,-4,-8,-20,13,4,-17,60
13,10,-1,6,-14,2,30,69
17,18,-17,-6,16,16,30,-10
-7,-5,15,21,-4,-19,-48,-86
-4,2,7,14,8,5,3,-37
8,7,3,-9,-1,8,13,-30
-14,-3,-9,2,-4,-11,-20,-51
-1,6,-2,-23,0,2,10,-17
3,-3,3,-1,-3,2,19,-14
0,-4,3,-2,5,0,-9,-20
-16,-20,-21,-3,-6,-19,-1,-33
4,13,20,-3,-7,3,25,23
-1,-2,-4,3,1,5,-11,-31
-7,-6,3,16,13,4,-5,-17
-6,-7,-8,29,-7,-4,-8,22
3,13,8,-51,-17,-9,-8,-7
-3,-7,-16,-3,10,3,0,-5
-4,-2,2,8,7,0,-3,-19
-4,-5,27,25,-3,0,-4,17
12,16,62,17,3,-1,-11,-1
-32,-13,-60,-11,-17,-14,-9,-13
-4,-9,6,-24,2,10,13,-9
3,-3,66,-8,6,5,4,3
3,14,-7,16,2,0,3,-7
-3,-22,0,-34,-11,-9,-16,6
3,11,109,15,2,0,-2,10
-10,-17,-110,-64,-13,-6,0,3
1,13,60,25,9,-2,-8,-7
7,9,26,23,0,-1,-9,-1
-5,-7,-39,-8,-8,-12,3,9
7,6,25,14,8,10,-82,-7
-2,-4,-50,-1,3,17,105,23
1,1,-24,9,1,2,-12,-23
-1,-2,-25,-1,-2,-12,-2,2
0,6,8,-4,-3,-13,-21,10
-7,-22,-32,-30,-9,9,-34,-12
4,0,17,9,0,-5,-1,-9
2,-3,-1,11,4,9,9,6
-4,3,5,-19,-7,-7,13,1
-3,-8,-16,-13,3,-6,-25,-11
5,2,31,-21,-7,-1,11,-7
0,4,28,38,-5,-2,-10,13
-3,-4,-29,5,4,1,15,-9
-2,-1,7,25,-1,-7,-7,-9
-1,-16,-16,4,9,3,5,42
3,17,-16,-111,-9,0,-7,-4
0,6,102,16,1,3,13,-1
-7,-14,17,21,-9,-10,-11,1
-4,-10,-71,15,6,-4,-15,-29
-2,-7,38,59,-4,1,8,35
1,4,32,-61,-16,5,25,-9
-1,3,-2,68,19,-1,-36,-30
21,8,-31,-86,-14,-12,-24,40
-34,1,79,62,-4,20,61,-31
-2,-12,-63,28,4,2,3,2
1,1,-7,-63,-3,-7,-8,-4
1,1,-6,38,18,5,13,-9
3,-1,4,-28,-9,-16,-33,22
-2,-4,-14,-32,-1,3,-2,-23
-2,-6,-28,12,-3,-3,2,-4
-7,2,29,1,2,2,-2,-12
11,-8,-41,-39,2,2,-9,15
-4,-4,-20,22,2,2,14,-2
0,-3,3,-10,-10,-8,-10,18
-8,1,21,20,-7,-4,0,-39
-1,-2,-11,1,3,-3,-10,-9
-4,-9,-27,9,2,-2,2,8
-2,2,33,10,-8,1,10,12
-3,-7,21,4,6,5,2,-24
1,-9,-62,4,2,-5,-8,-13
0,6,-5,-19,-7,-8,-5,12
1,-6,3,-14,-1,7,3,-7
-2,26,28,26,-3,9,13,-2
2,-4,-12,-2,2,-17,-15,-7
3,1,20,14,2,1,1,-1
-5,2,-46,-9,-6,-1,4,9
7,-1,32,19,0,5,16,8
13,4,23,-3,-5,5,1,55
-22,-3,6,4,5,-6,-18,-55
-10,-10,-45,-1,2,-3,-16,19
-4,6,-51,-8,-5,-8,-10,39
1,-14,-65,-28,-8,1,9,12
7,7,43,17,1,0,13,42
4,1,29,-7,-2,-4,0,-9
-2,3,28,5,1,-5,-11,-30
5,10,55,6,-2,2,-6,-7
-5,-9,-18,3,-1,6,3,-13
-6,11,2,4,1,-13,3,-34
-6,-2,6,-13,-3,5,20,-3
-7,-7,33,11,4,7,4,4
0,-8,-7,-3,-2,-4,-8,3
5,10,40,32,0,-6,5,14
-3,-8,-2,-16,-3,-3,-7,-2
-9,-15,-87,-37,-9,-4,-11,-20
5,4,23,47,3,-5,-10,3
0,6,-13,-10,-9,-1,-7,10
-2,-16,-68,-45,0,-1,1,5
-9,1,23,56,1,-1,-8,-21
8,4,22,-26,-1,6,4,20
-3,-13,-80,4,4,6,0,0
3,9,70,18,1,-13,8,-4
2,-9,-1,18,0,2,-47,9
-5,-11,18,-34,-1,30,88,4
9,17,97,29,12,11,22,14
-8,-13,-32,-10,-5,-2,-29,-13
-1,1,69,27,-7,-16,4,-11
3,31,45,9,1,-7,-35,-20
8,-35,-93,-46,-15,-11,-11,22
-14,11,62,-24,-4,11,55,2
13,-8,24,48,23,12,23,8
-20,-2,-128,-38,-15,-18,-59,-33
4,25,59,10,-2,-11,3,-32
35,-18,85,26,-10,6,2,104
-51,-13,-113,-77,-20,-23,-27,-79
23,10,127,37,28,7,20,111
9,6,58,9,7,19,19,103
-56,-54,-84,-47,-28,-32,-72,-119
19,29,113,18,0,11,19,127
1,-9,16,-3,-4,-7,-2,72
11,0,61,-20,-9,-3,9,82
25,30,106,45,6,16,32,57
-29,-24,-83,-56,-9,-16,-32,-127
1,2,-22,15,11,5,-6,76
-12,-14,-11,-10,1,4,13,23
9,3,-97,-7,-2,-8,-25,11
9,9,-4,25,14,2,8,-2
-5,-3,-47,-19,-16,-11,-11,-75
-3,-21,57,-8,-11,0,6,-35
13,25,89,32,15,12,15,81
-11,-5,-33,-55,-21,-15,-22,-73
4,18,46,44,29,8,-3,40
1,1,-26,-11,0,-4,-13,44
-9,4,-5,18,2,0,4,34
44,5,56,3,6,15,32,127
-16,-36,-74,-34,-23,-18,9,16
-50,-5,-11,-3,0,-11,-69,-128
8,3,17,10,7,-3,-1,127
11,9,72,5,1,10,21,81
15,6,-38,1,-6,-2,19,89
-2,-11,-87,-11,-2,-5,-25,-63
-22,-29,-74,-55,-23,-2,11,-46
-2,3,72,3,4,-6,-4,-26
6,3,63,10,0,-1,-22,-43
0,10,56,27,11,13,42,11
-2,-2,4,8,-1,-4,-6,-78
0,-8,-63,-8,1,-15,-41,-15
-10,-14,-37,-9,-4,17,67,-21
2,2,7,-1,-3,-13,-26,-8
3,2,1,4,0,-2,-13,-24
-1,2,-8,2,1,5,7,18
-4,-2,29,2,-1,0,-7,-27
6,10,18,0,-3,-2,-24,14
-2,-8,-55,3,3,0,13,1
0,7,22,7,0,-2,0,4
-7,-11,-5,-6,-4,-4,-10,-27
8,7,35,-1,-3,-1,13,20
11,7,-9,16,6,1,-1,87
-11,8,47,22,6,4,10,-106
-10,-17,-12,-34,-17,-16,-29,25
1,-3,26,-13,-7,2,19,53
-10,-17,-12,-34,-17,-16,-29,25
1,-3,26,-13,-7,2,19,53
25,30,106,45,6,16,32,57
-29,-24,-83,-56,-9,-16,-32,-127
1,2,-22,15,11,5,-6,76
-12,-14,-11,-10,1,4,13,23
0,-5,-54,-1,-2,-8,-9,-24
-1,1,5,0,0,2,0,-16
-1,0,26,4,-1,-3,-6,-21
0,-1,-4,12,0,7,4,-15
1,-5,-14,-16,-5,-5,0,6
-3,-11,-42,-11,-5,-7,-33,13
-2,4,-20,-2,2,2,-17,-27
-4,-12,37,4,0,3,22,11
-1,-5,-59,-29,-5,-3,-11,-13
-1,-3,-11,-4,0,-1,3,0
-1,6,38,-12,-7,-7,-12,-9
-7,-9,-15,9,2,-2,-11,8
-2,3,73,19,-6,0,1,-3
2,1,-29,-20,1,0,9,4
-10,-19,-17,-16,-2,-5,-6,-28
-2,-16,-60,-22,-2,2,3,22
2,0,39,29,7,1,5,-3
-2,8,58,16,4,2,-7,-10
1,7,-27,-18,-15,-2,17,-6
1,16,84,11,4,-1,-5,14
-2,-14,-12,-6,0,4,-7,-5
-1,6,21,11,3,-2,0,-8
-1,5,49,13,6,0,-11,-35
-1,-5,-76,-20,-6,-6,-41,-13
4,11,-29,-5,2,26,66,27
3,-2,1,45,9,-4,-2,12
-8,2,77,-53,-15,1,-20,3
6,-5,-76,6,3,-3,-12,15
5,9,-5,-27,14,17,-10,-47
-36,-12,-22,-47,-25,-1,-7,20
-2,-7,-25,-42,-10,0,2,36
6,15,-30,24,21,13,12,-11
-16,-29,-43,-53,-28,-25,-24,-4
7,-1,-8,10,5,6,31,4
6,5,-33,28,16,0,-11,1
-16,-16,72,-6,-21,0,5,-1
9,18,6,41,16,-3,-10,-1
1,-7,-29,-18,-4,-5,-4,-13
-1,-4,20,23,-4,-7,10,-11
9,5,-30,-7,-1,-3,16,61
-12,-6,24,15,-3,-7,-9,-78
4,4,36,7,-20,-7,-14,31
4,-1,-19,-19,-2,0,24,50
-11,-16,1,19,36,11,-2,-69
0,12,60,7,-5,-6,-15,53
19,-10,-74,-20,-8,1,13,47
-10,-6,-44,7,-40,-15,1,56
-23,-7,-20,-29,13,-4,-16,-80
-2,8,59,17,15,5,-5,74
13,8,35,15,-5,0,8,51
10,-8,57,3,5,4,20,102
-8,-9,20,-23,-36,-22,-12,-63
-6,5,67,11,8,2,-3,-4
1,0,-34,-2,1,1,8,33
3,-6,11,5,-3,-6,-13,-1
7,12,-12,-5,-3,2,12,32
4,-5,-25,2,1,-2,-7,-23
-5,0,-5,2,1,-1,5,-42
-3,16,126,29,21,6,14,-39
4,-17,-56,-3,0,6,-1,13
-2,-7,17,-25,-28,-14,-20,-16
-6,-5,28,-15,3,-8,-3,-28
-7,1,-20,38,27,11,-2,-66
5,12,-20,-12,-19,-6,6,38
3,-6,-10,-34,-13,-4,-1,19
-7,-8,9,22,10,-4,-18,-42
-5,0,-49,4,9,2,1,-34
8,0,11,22,-5,-4,7,42
-1,-6,-27,6,1,4,9,-5
-2,4,40,-5,2,-3,-10,-19
-1,-8,-34,-3,-8,-4,-4,-14
-1,2,2,-35,-18,-7,0,22
-4,-1,1,46,29,3,3,12
-1,4,68,0,7,4,-3,-8
-1,-9,-35,-5,-5,-3,-2,-3
-13,-33,-93,-69,-20,-4,-3,-6
3,8,78,-13,-12,-3,2,4
-9,1,31,13,9,-1,-5,-6
1,-4,67,5,2,0,4,-5
8,5,27,19,3,0,-7,14
-1,-5,-27,-1,-9,-3,4,7
4,7,-6,0,2,-4,2,-1
-9,2,-10,-14,-13,2,-16,-31
-2,9,36,11,8,6,7,13
-1,-3,-6,11,-2,-4,-11,-4
1,15,-12,12,5,-1,-7,-16
-4,-14,-14,-28,-10,-3,27,-5
-1,-3,17,11,2,4,19,12
4,25,75,40,8,2,1,-10
-6,-22,1,-53,-18,-9,-5,1
-4,-14,-110,-14,-5,-8,-21,-10
-1,3,11,0,-4,-6,-9,4
4,8,107,10,2,0,9,-5
-1,-2,-13,10,1,6,-6,-2
1,1,38,-1,0,-3,-20,-3
-3,6,29,16,3,5,15,-9
-3,-3,-55,-7,-6,-9,-15,-9
-3,-10,-15,-11,-10,-11,-52,-4
0,4,-5,10,9,12,38,-16
3,4,9,9,-1,-22,-18,17
0,-8,-40,-5,4,20,-69,-19
-3,-3,-19,-39,0,39,95,20
4,16,127,21,0,-6,-18,-5
-3,-6,-71,-16,-5,-8,-21,-9
-9,-30,-111,-57,-13,-19,-30,-3
-1,-10,75,23,-4,-10,54,-6
-2,14,101,31,9,5,-30,-4
7,11,14,4,13,8,12,11
-7,-7,-8,2,-7,-2,15,1
2,11,22,28,7,0,-19,-3
-6,-25,-104,-44,-16,-12,8,3
0,10,63,22,6,-5,-15,-2
6,5,17,3,4,-10,-13,6
-15,-7,-13,-6,-3,-6,42,-16
5,-5,9,15,3,45,87,14
-1,-3,-17,-27,-10,-6,-32,-4
-2,-4,-25,1,-2,-2,20,1
0,-11,-51,-16,-9,-39,-89,-8
-5,9,1,11,0,2,-6,-1
-3,-10,-3,-5,-2,13,27,-7
-6,-1,35,-1,-5,-11,7,-1
-2,-7,-53,6,-6,-3,-10,0
-4,-5,-23,9,20,-5,-30,-11
-1,-4,27,-22,-13,0,-4,1
2,12,72,31,15,6,25,7
1,9,-68,-5,-1,-1,-25,-8
-7,-24,-126,-36,-14,-9,-11,-1
1,14,82,10,-2,-6,6,3
-2,-10,0,-19,-10,0,5,-5
2,-1,27,-6,-2,8,13,5
5,13,85,18,7,-11,-18,2
-1,-1,46,9,2,1,5,-2
-3,-2,-17,-3,-7,-13,-32,-13
-3,-4,50,4,10,24,78,-8
1,-4,-26,-13,-7,6,-9,14
0,2,-2,9,1,-2,-19,-6
0,4,-27,-5,-5,1,8,2
3,2,20,14,4,-7,-32,0
1,5,17,9,-1,-10,-17,-11
-6,-7,-22,-4,-1,0,21,-1
2,3,6,-43,-43,-17,-4,0
-1,-11,-32,76,85,34,-7,4
0,15,28,4,-18,-5,-2,-3
-3,-9,-27,-10,6,2,-17,1
-4,0,-8,-6,1,2,14,-3
0,8,-5,-24,-29,-10,-17,-1
-5,-27,-21,-9,0,-2,0,1
2,10,10,8,0,-5,0,-1
-2,-3,-6,5,4,7,11,-2
0,2,17,-9,-11,4,1,1
2,3,10,2,3,-11,-15,-3
-2,-6,-19,-9,-3,-1,0,-2
0,-6,-11,-24,-26,-6,12,0
0,-1,9,58,54,13,-12,12
-5,-12,-62,-33,-25,-12,-7,-10
1,-17,-11,8,4,3,1,91
-3,20,9,8,12,8,-1,-67
-3,9,2,-39,-40,-18,-17,11
-1,19,20,1,-4,0,-1,13
7,-37,-54,-4,1,2,10,6
-12,-10,-5,15,9,2,-3,15
-1,-5,8,-24,-28,-12,-5,-6
0,18,-8,5,12,3,1,-8
-3,-7,2,2,-11,-1,-5,-25
17,73,4,-5,8,8,11,23
-21,-66,-11,-12,-8,-6,-7,-23
-16,-15,-3,-12,-7,-9,-9,-19
10,-32,0,6,3,0,-1,-18
-6,-1,-19,1,-5,-2,2,4
15,38,4,-8,-18,-5,9,95
18,14,15,-1,15,5,2,17
-14,25,-4,-1,-12,-10,-15,-93
-23,-29,-9,8,7,1,-2,46
-5,9,-5,-3,-6,-2,-4,-11
18,19,26,5,-4,0,3,46
6,-11,-35,-6,-10,-2,3,13
-19,-23,1,-13,9,-1,0,-17
1,-5,4,1,-5,-7,-7,-12
-7,7,37,8,8,3,1,-9
24,14,12,-11,3,-1,3,-6
32,-13,-20,18,-9,0,1,2
-16,-14,-14,-3,26,3,-4,-56
4,-2,16,14,1,-1,1,-16
-30,-6,14,6,-4,-2,-1,-1
29,2,-10,-10,-2,3,-1,8
6,23,12,-8,-15,-5,-4,-2
-17,-1,-2,15,6,-1,-5,-17
-9,0,-22,-20,-1,-3,1,27
16,6,20,-7,-5,0,4,3
-8,-37,-49,5,3,3,1,14
-27,17,-7,1,1,-3,-21,-85
29,12,27,3,-6,-4,-2,-24
-24,2,13,11,8,-3,-2,-6
12,-8,-8,-7,-2,5,6,36
66,0,-13,-17,-12,-3,9,82
-20,-16,28,15,3,0,-13,-31
0,7,-8,-3,-12,-9,-9,4
38,14,8,0,-13,1,13,-2
-26,-37,-59,16,39,14,10,33
-4,27,8,-17,0,2,6,30
-2,-21,-19,-16,1,-5,-14,-19
-26,-5,15,-23,-32,-9,7,-32
14,-1,-18,-1,-5,-13,-24,1
0,11,-8,-2,8,1,6,20
-21,-14,12,-6,-19,-4,13,57
2,29,-6,38,51,12,12,94
-47,-41,-5,6,-5,2,-24,-26
16,-1,-20,4,-4,7,10,51
17,-1,18,11,-32,-15,-3,-8
18,-2,-14,-3,29,21,38,97
-62,22,4,4,-8,-18,-42,-76
-37,46,10,-14,-12,2,14,110
-11,-41,-25,-8,-45,23,75,117
-63,5,-11,8,50,-17,-101,-114
-6,8,24,11,-4,-2,4,68
-46,107,1,-3,-32,-8,4,63
35,-33,-5,-74,12,7,28,114
-11,33,7,23,2,14,19,-40
66,80,7,-38,-31,-14,9,-68
-93,-113,13,77,64,6,-10,-68
88,-63,-61,-18,-6,-17,-27,-59
28,-7,13,-13,-44,1,16,32
55,55,15,3,-5,-7,42,118
-22,89,44,-38,-19,-19,-80,-83
-25,17,55,23,47,7,2,77
-15,-19,-66,4,-14,-5,30,11
-20,82,-8,-38,-33,-19,-24,127
16,-128,-42,26,4,-5,31,50
10,75,18,-72,-39,14,63,33
-31,-16,28,53,85,-9,-123,-93
-31,-75,-40,-17,-13,8,47,104
95,9,-14,-17,-6,-7,-7,-12
-106,-18,-2,7,22,-12,-31,15
30,127,27,-61,-84,6,127,127
-30,-8,52,121,73,-8,-101,-126
16,-113,6,-53,-16,23,91,127
11,94,-84,65,67,28,-49,-128
-92,-109,20,-52,-77,-76,-2,-15
2,53,-5,-51,-34,45,105,73
-35,107,-6,-44,-59,-57,-128,-120
65,-45,39,-71,-32,0,28,127
26,-89,-39,43,36,14,-26,55
-27,-26,-23,-19,13,5,-7,42
-22,87,7,9,2,21,65,31
114,92,15,-86,-30,9,84,83
-118,-68,-7,-19,-52,-44,-128,-106
-41,39,-24,-4,14,-22,5,118
61,-45,-26,-36,-12,13,25,127
-78,60,22,67,40,-14,-96,-63
56,73,24,-32,-18,23,48,59
24,-11,7,-10,-17,-1,2,-56
10,-48,-40,-8,13,-2,-27,-47
-53,-29,7,45,6,-4,-4,-71
28,15,1,-14,-2,8,17,-21
6,-62,10,0,-5,1,-9,-64
8,28,14,38,30,8,0,-37
-24,-55,-9,27,-5,-8,-13,-53
34,39,13,0,-3,7,10,12
-11,-29,5,-6,-1,-30,-32,-65
25,-4,-14,-2,5,15,32,-2
-31,5,35,25,3,18,29,2
34,-15,-25,-18,-5,0,15,17
6,-15,-40,-12,-6,10,42,12
-32,3,22,2,1,-20,-43,-29
9,-16,-26,21,-1,-10,-17,-13
-22,41,40,19,26,13,7,20
85,-7,55,-23,-16,-2,-15,17
-25,4,-76,9,-9,0,26,22
16,15,-7,3,1,-13,-22,-12
-5,-2,-6,-4,2,6,3,8
-4,17,60,11,23,18,5,-12
20,-11,99,48,-14,-15,-20,-41
-36,-11,-110,-45,-11,-5,-9,-7
9,1,24,10,0,0,0,2
-13,-34,5,-5,4,13,1,-18
-12,17,-36,-11,12,9,15,19
52,7,61,15,-9,-12,-9,0
-47,6,14,-9,-12,-9,-16,-6
-3,-9,-30,3,-4,-4,1,6
-8,3,-21,-9,13,11,9,5
-22,-11,5,11,-2,-3,-11,-10
21,8,-61,0,-3,-7,-8,11
6,-7,57,-7,0,6,5,6
-32,-27,-93,-19,-22,-18,-16,-30
-16,-12,-33,-9,4,2,-2,-7
16,-2,-24,-7,10,7,6,6
12,17,88,75,2,-4,7,55
-20,0,-61,-7,-14,-9,-18,-18
-5,-5,1,-8,-1,0,-4,13
8,-2,-56,-33,1,1,2,-4
-2,-9,-109,-55,4,6,4,7
11,23,127,39,7,-1,-2,9
-6,-8,-57,56,-1,-5,-1,6
-13,-2,75,-30,-31,-13,-11,-7
7,-1,-96,-45,3,4,1,-21
8,3,43,16,3,5,4,8
-32,-3,11,55,12,-3,-5,-21
21,3,5,6,11,5,2,9
-17,-9,-13,-28,-10,-5,-4,-17
5,27,62,2,9,3,5,12
-1,-54,-78,-62,-24,-13,-14,-48
14,-12,21,14,2,2,3,8
-8,7,100,42,-4,-4,-4,-16
-10,-26,-49,-70,-12,-7,-3,8
-8,17,120,12,15,6,2,-6
9,-8,-2,-41,4,2,4,23
-18,3,28,83,-13,-12,-11,-45
11,1,28,48,7,6,7,2
3,13,-59,-25,-7,-4,-2,12
0,-23,17,0,0,2,-4,-4
33,-5,38,41,20,11,14,24
24,-27,-36,-65,-14,-6,-9,-20
-55,27,94,55,0,0,0,-5
-28,23,-80,-52,-11,-7,-1,3
7,-2,-54,-69,-2,1,2,0
10,25,106,88,6,-1,-1,6
-4,-12,-79,-8,-1,-2,-2,1
14,-20,13,-21,-10,-8,-8,-16
-21,-23,24,4,-3,-2,-3,1
1,14,27,-73,13,16,15,17
-8,11,24,33,-13,-7,-8,2
-21,4,7,73,1,-3,-3,-6
15,-23,-16,-73,-21,-7,-7,43
3,12,-24,-19,16,9,5,-13
18,-7,7,18,12,8,5,5
11,14,2,55,-5,-2,0,0
-28,-6,-46,-36,20,0,-4,-15
-7,-8,-59,27,0,-2,-3,0
-8,11,127,18,4,4,6,20
8,-9,-121,-105,-20,-11,-11,-13
-13,-8,71,53,-31,-14,-13,-22
-7,-17,49,43,4,-2,-2,8
-7,24,59,3,7,0,-2,-15
0,14,65,37,4,-1,-2,5
-4,5,46,110,8,0,-1,-16
-5,-17,-108,-97,-3,-1,3,18
19,28,-85,-33,-5,-2,1,21
-13,-6,87,3,2,-4,-7,-17
23,-3,37,2,-11,-4,-4,-7
43,-46,-52,54,11,14,12,13
-48,-16,-29,-99,-4,-2,0,5
35,22,8,80,-8,-9,-10,-5
-56,-5,-107,-42,-5,-4,-5,-14
23,11,26,15,6,2,5,8
39,21,49,-15,18,11,10,3
-25,-59,-61,25,0,-3,-4,-34
-11,-3,46,-96,-22,-9,-6,-11
-11,-3,-93,-52,-3,-1,2,4
9,11,55,55,7,5,2,17
-3,50,80,3,-10,-4,-3,0
24,5,-67,5,16,11,7,20
-22,16,82,48,11,0,-3,-14
7,-80,-34,22,-20,-14,-10,-16
24,77,-16,-56,11,6,5,29
-48,13,12,-11,-13,-11,-8,-25
-14,0,63,-13,-13,-3,0,5
13,-36,-20,0,-24,2,3,-4
10,4,-46,70,81,20,10,8
-31,-20,-53,-46,-22,-14,-7,16
-43,-52,-92,-50,-32,-20,-21,-42
15,4,71,-18,6,9,12,18
-7,11,51,25,-13,-2,-1,-2
-12,-58,-51,16,6,0,1,2
6,4,23,24,3,-2,0,11
1,-8,-37,-8,-1,-9,-10,-13
-2,-2,45,11,0,9,7,6
25,14,6,45,5,-3,-2,-8
-3,6,9,29,-12,-8,-2,-1
